name,seq_len,exact_p,exact_r,exact_f1,shift_p,shift_r,shift_f1
./RNAStrAlign/5S_rRNA_database/Bacteria/B03502.ct,119,0.48,0.3529412,0.40677965,0.64,0.47058824,0.5423729
./RNAStrAlign/5S_rRNA_database/Bacteria/B04337.ct,119,0.3478261,0.23529412,0.28070176,0.4347826,0.29411766,0.3508772
./RNAStrAlign/tRNA_database/tdbD00007257.ct,82,0.21428572,0.12,0.15384616,0.21428572,0.12,0.15384616
./RNAStrAlign/group_I_intron_database/IC1/Pcl.S943.ct,395,0.16867469,0.12844037,0.14583333,0.21686748,0.16513762,0.1875
./RNAStrAlign/5S_rRNA_database/Eukaryota/E01738.ct,122,0.53333336,0.44444445,0.4848485,0.7,0.5833333,0.6363636
./RNAStrAlign/5S_rRNA_database/Bacteria/B06539.ct,115,0.37037036,0.33333334,0.3508772,0.44444445,0.4,0.42105263
./RNAStrAlign/tRNA_database/tdbD00008344.ct,77,0.71428573,0.47619048,0.5714286,0.85714287,0.5714286,0.6857143
./RNAStrAlign/5S_rRNA_database/Bacteria/B02575.ct,115,0.59090906,0.40625,0.4814815,0.8181818,0.5625,0.6666667
./RNAStrAlign/5S_rRNA_database/Bacteria/B00741.ct,111,0.6666667,0.4516129,0.53846157,0.85714287,0.58064514,0.6923077
./RNAStrAlign/group_I_intron_database/IC1/Cmu-1.S943.ct,377,0.1,0.07692308,0.08695652,0.1125,0.086538464,0.097826086
./RNAStrAlign/5S_rRNA_database/Bacteria/B05635.ct,116,0.47826087,0.3548387,0.4074074,0.6956522,0.516129,0.5925926
./RNAStrAlign/tRNA_database/tdbD00005237.ct,74,0.8125,0.59090906,0.68421054,0.8125,0.59090906,0.68421054
./RNAStrAlign/SRP_database/small_bacterial/Trop.whip._AE014184.ct,89,0.15789473,0.11111111,0.13043478,0.2631579,0.18518518,0.2173913
./RNAStrAlign/5S_rRNA_database/Plastids/P00062.ct,123,0.28,0.21212122,0.2413793,0.6,0.45454547,0.51724136
./RNAStrAlign/RNaseP_database/a_bacterial/SM-A19(32).ct,301,0.17910448,0.16,0.16901408,0.23880596,0.21333334,0.22535211
./RNAStrAlign/5S_rRNA_database/Bacteria/B04049.ct,119,0.45,0.28125,0.34615386,0.5,0.3125,0.3846154
./RNAStrAlign/5S_rRNA_database/Bacteria/B02960.ct,118,0.5217391,0.375,0.43636364,0.7826087,0.5625,0.6545454
./RNAStrAlign/5S_rRNA_database/Bacteria/B04421.ct,115,0.47368422,0.29032257,0.36,0.5263158,0.32258064,0.4
./RNAStrAlign/5S_rRNA_database/Bacteria/B05860.ct,116,0.64285713,0.5294118,0.58064514,0.71428573,0.5882353,0.6451613
./RNAStrAlign/tRNA_database/tdbD00006872.ct,87,0.45,0.36,0.4,0.6,0.48,0.53333336
./RNAStrAlign/5S_rRNA_database/Bacteria/B02912.ct,116,0.5652174,0.40625,0.47272727,0.82608694,0.59375,0.6909091
./RNAStrAlign/16S_rRNA_database/Bacilli/AY802870.ct,522,0.9391304,0.7297297,0.82129276,0.9478261,0.7364865,0.82889736
./RNAStrAlign/group_I_intron_database/IC3/Ala.c.trnL.ct,274,0.46,0.31944445,0.37704918,0.54,0.375,0.44262296
./RNAStrAlign/5S_rRNA_database/Bacteria/B04267.ct,120,0.45833334,0.31428573,0.37288135,0.5416667,0.37142858,0.44067797
./RNAStrAlign/5S_rRNA_database/Bacteria/B03355.ct,119,0.61538464,0.45714286,0.52459013,0.61538464,0.45714286,0.52459013
./RNAStrAlign/tRNA_database/tdbD00001140.ct,77,0.73333335,0.52380955,0.6111111,1.0,0.71428573,0.8333333
./RNAStrAlign/5S_rRNA_database/Bacteria/B02813.ct,113,0.375,0.32142857,0.34615386,0.45833334,0.39285713,0.42307693
./RNAStrAlign/tRNA_database/tdbD00005903.ct,77,0.5,0.3181818,0.3888889,0.64285713,0.4090909,0.5
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00342.ct,122,0.46666667,0.3888889,0.42424244,0.6666667,0.5555556,0.6060606
./RNAStrAlign/5S_rRNA_database/Bacteria/B04005.ct,121,0.5,0.37142858,0.4262295,0.5769231,0.42857143,0.4918033
./RNAStrAlign/tRNA_database/tdbD00010913.ct,76,0.8666667,0.61904764,0.7222222,0.93333334,0.6666667,0.7777778
./RNAStrAlign/tRNA_database/tdbD00009105.ct,72,0.64285713,0.45,0.5294118,0.78571427,0.55,0.64705884
./RNAStrAlign/tRNA_database/tdbD00010356.ct,75,0.6111111,0.52380955,0.5641026,0.7222222,0.61904764,0.6666667
./RNAStrAlign/5S_rRNA_database/Bacteria/B02564.ct,117,0.54545456,0.4,0.46153846,0.6363636,0.46666667,0.53846157
./RNAStrAlign/tRNA_database/tdbD00008840.ct,77,0.90909094,0.45454547,0.6060606,0.90909094,0.45454547,0.6060606
./RNAStrAlign/tRNA_database/tdbD00005272.ct,78,0.30769232,0.1904762,0.23529412,0.84615386,0.52380955,0.64705884
./RNAStrAlign/5S_rRNA_database/Bacteria/B02082.ct,116,0.7407407,0.5882353,0.6557377,0.7407407,0.5882353,0.6557377
./RNAStrAlign/group_I_intron_database/IE1/Gph.S516_p10.ct,372,0.08791209,0.062015504,0.07272727,0.13186814,0.093023255,0.10909091
./RNAStrAlign/5S_rRNA_database/Bacteria/B06251.ct,119,0.5,0.34375,0.4074074,0.59090906,0.40625,0.4814815
./RNAStrAlign/tRNA_database/tdbD00004584.ct,72,0.35714287,0.23809524,0.2857143,0.5,0.33333334,0.4
./RNAStrAlign/tRNA_database/tdbD00010087.ct,88,0.4,0.26086956,0.31578946,0.4,0.26086956,0.31578946
./RNAStrAlign/tRNA_database/tdbD00005996.ct,77,0.64285713,0.42857143,0.51428574,0.78571427,0.52380955,0.62857145
./RNAStrAlign/5S_rRNA_database/Bacteria/B05783.ct,117,0.53846157,0.42424244,0.47457626,0.5769231,0.45454547,0.5084746
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02145.ct,122,0.4848485,0.44444445,0.46376812,0.6060606,0.5555556,0.5797101
./RNAStrAlign/5S_rRNA_database/Bacteria/B00188.ct,117,0.65217394,0.45454547,0.53571427,0.82608694,0.57575756,0.6785714
./RNAStrAlign/5S_rRNA_database/Bacteria/B00536.ct,119,0.45833334,0.31428573,0.37288135,0.625,0.42857143,0.5084746
./RNAStrAlign/tmRNA_database/Myco.geni._TRW-243273.ct,388,0.050632913,0.04040404,0.04494382,0.07594936,0.060606062,0.06741573
./RNAStrAlign/SRP_database/animal/Cion.inte._BW223536.ct,279,0.041666668,0.022727273,0.029411765,0.104166664,0.056818184,0.073529415
./RNAStrAlign/group_I_intron_database/IC1/Box.S943.ct,462,0.07920792,0.06153846,0.06926407,0.10891089,0.08461539,0.0952381
./RNAStrAlign/5S_rRNA_database/Eukaryota/E01337.ct,122,0.3939394,0.35135135,0.37142858,0.45454547,0.4054054,0.42857143
./RNAStrAlign/16S_rRNA_database/Alphaproteobacteria/AY466745.ct,561,0.86259544,0.7385621,0.79577464,0.86259544,0.7385621,0.79577464
./RNAStrAlign/5S_rRNA_database/Bacteria/B06227.ct,119,0.5,0.32352942,0.39285713,0.59090906,0.38235295,0.4642857
./RNAStrAlign/group_I_intron_database/IC1/Sca.S943.ct,400,0.13186814,0.096,0.11111111,0.16483517,0.12,0.1388889
./RNAStrAlign/5S_rRNA_database/Bacteria/B03434.ct,117,0.71428573,0.44117647,0.54545456,0.95238096,0.5882353,0.72727275
./RNAStrAlign/tRNA_database/tdbD00001933.ct,77,0.6666667,0.5,0.5714286,0.93333334,0.7,0.8
./RNAStrAlign/16S_rRNA_database/Bacilli/AJ968631.ct,479,0.9285714,0.8125,0.8666667,0.9285714,0.8125,0.8666667
./RNAStrAlign/5S_rRNA_database/Bacteria/B07323.ct,119,0.3846154,0.3030303,0.33898306,0.53846157,0.42424244,0.47457626
./RNAStrAlign/group_I_intron_database/IC1/Pbr.S943.ct,398,0.094736844,0.08411215,0.089108914,0.11578947,0.10280374,0.10891089
./RNAStrAlign/16S_rRNA_database/Bacilli/DQ923183.ct,528,0.8333333,0.5902778,0.6910569,0.872549,0.6180556,0.72357726
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00158.ct,119,0.6,0.42857143,0.5,0.72,0.51428574,0.6
./RNAStrAlign/5S_rRNA_database/Bacteria/B05746.ct,113,0.6,0.41379312,0.48979592,0.8,0.55172414,0.6530612
./RNAStrAlign/5S_rRNA_database/Bacteria/B03206.ct,114,0.5416667,0.43333334,0.4814815,0.6666667,0.53333336,0.5925926
./RNAStrAlign/5S_rRNA_database/Eukaryota/E01718.ct,122,0.60714287,0.4722222,0.53125,0.71428573,0.5555556,0.625
./RNAStrAlign/5S_rRNA_database/Eukaryota/E01960.ct,122,0.4642857,0.3611111,0.40625,0.53571427,0.41666666,0.46875
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00150.ct,120,0.6785714,0.5277778,0.59375,0.78571427,0.6111111,0.6875
./RNAStrAlign/5S_rRNA_database/Bacteria/B03686.ct,118,0.6086956,0.4,0.4827586,0.7826087,0.51428574,0.62068963
./RNAStrAlign/tRNA_database/tdbD00004466.ct,70,0.33333334,0.25,0.2857143,0.5833333,0.4375,0.5
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02235.ct,123,0.5,0.44444445,0.47058824,0.65625,0.5833333,0.61764705
./RNAStrAlign/SRP_database/fungal/Chae.glob._GSP-306901.ct,280,0.016949153,0.014084507,0.015384615,0.050847456,0.04225352,0.046153847
./RNAStrAlign/tmRNA_database/Ente.faec._TRW-1352.ct,367,0.04255319,0.04040404,0.041450776,0.095744684,0.09090909,0.09326425
./RNAStrAlign/tRNA_database/tdbD00002600.ct,73,0.54545456,0.2857143,0.375,0.8181818,0.42857143,0.5625
./RNAStrAlign/5S_rRNA_database/Bacteria/B06457.ct,118,0.41666666,0.3125,0.35714287,0.7083333,0.53125,0.60714287
./RNAStrAlign/group_I_intron_database/IC1/Psp-1.S1506-4.ct,501,0.11111111,0.09701493,0.10358566,0.15384616,0.13432837,0.1434263
./RNAStrAlign/group_I_intron_database/IC1/Dpul.S943.ct,461,0.21904762,0.16666667,0.18930042,0.21904762,0.16666667,0.18930042
./RNAStrAlign/5S_rRNA_database/Bacteria/B05978.ct,119,0.47619048,0.3448276,0.4,0.61904764,0.44827586,0.52
./RNAStrAlign/tmRNA_database/Onio.yell._AP006628.ct,423,0.027777778,0.019417476,0.022857143,0.041666668,0.029126214,0.034285713
./RNAStrAlign/5S_rRNA_database/Eukaryota/E01282.ct,122,0.5925926,0.44444445,0.50793654,0.5925926,0.44444445,0.50793654
./RNAStrAlign/5S_rRNA_database/Bacteria/B03735.ct,118,0.46153846,0.36363637,0.40677965,0.53846157,0.42424244,0.47457626
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00501.ct,122,0.45833334,0.33333334,0.3859649,0.625,0.45454547,0.5263158
./RNAStrAlign/5S_rRNA_database/Bacteria/B05718.ct,116,0.61538464,0.47058824,0.53333336,0.8076923,0.61764705,0.7
./RNAStrAlign/5S_rRNA_database/Bacteria/B07331.ct,119,0.47619048,0.29411766,0.36363637,0.52380955,0.32352942,0.4
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02532.ct,122,0.5185185,0.4,0.4516129,0.6666667,0.51428574,0.58064514
./RNAStrAlign/tRNA_database/tdbD00006563.ct,85,0.53333336,0.3478261,0.42105263,0.53333336,0.3478261,0.42105263
./RNAStrAlign/5S_rRNA_database/Archaea/A00279.ct,123,0.12,0.09090909,0.10344828,0.12,0.09090909,0.10344828
./RNAStrAlign/5S_rRNA_database/Bacteria/B02071.ct,117,0.52,0.3939394,0.44827586,0.68,0.5151515,0.5862069
./RNAStrAlign/tmRNA_database/Stap.epid._TRW-1282-1.ct,361,0.093023255,0.07920792,0.0855615,0.15116279,0.12871288,0.13903743
./RNAStrAlign/tRNA_database/tdbD00005644.ct,72,0.5,0.2857143,0.36363637,1.0833334,0.61904764,0.7878788
./RNAStrAlign/tRNA_database/tdbD00010463.ct,77,0.6923077,0.42857143,0.5294118,1.0769231,0.6666667,0.8235294
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02213.ct,122,0.46666667,0.4117647,0.4375,0.6,0.5294118,0.5625
./RNAStrAlign/SRP_database/archael/Pyro.isla._CP000504.ct,244,0.0,0.0,0.0,0.10810811,0.078431375,0.09090909
./RNAStrAlign/tRNA_database/tdbD00007280.ct,75,0.30769232,0.2,0.24242425,0.30769232,0.2,0.24242425
./RNAStrAlign/16S_rRNA_database/Mollicutes/DQ362919.ct,403,0.18032786,0.12222222,0.14569536,0.18032786,0.12222222,0.14569536
./RNAStrAlign/tRNA_database/tdbD00011783.ct,73,0.7692308,0.45454547,0.5714286,0.9230769,0.54545456,0.6857143
./RNAStrAlign/16S_rRNA_database/Actinobacteria/AB122849.ct,564,0.75652176,0.6083916,0.6744186,0.75652176,0.6083916,0.6744186
./RNAStrAlign/5S_rRNA_database/Bacteria/B01276.ct,119,0.3448276,0.3125,0.32786885,0.4827586,0.4375,0.45901638
./RNAStrAlign/5S_rRNA_database/Bacteria/B00333.ct,125,0.18518518,0.14705883,0.16393442,0.44444445,0.3529412,0.39344263
./RNAStrAlign/5S_rRNA_database/Bacteria/B05508.ct,116,0.56,0.42424244,0.4827586,0.64,0.4848485,0.55172414
./RNAStrAlign/tRNA_database/tdbD00002456.ct,77,0.8125,0.61904764,0.7027027,0.8125,0.61904764,0.7027027
./RNAStrAlign/5S_rRNA_database/Eukaryota/E01616.ct,122,0.48387095,0.41666666,0.4477612,0.58064514,0.5,0.53731346
./RNAStrAlign/tRNA_database/tdbD00007886.ct,73,0.45454547,0.22727273,0.3030303,0.6363636,0.3181818,0.42424244
./RNAStrAlign/tRNA_database/tdbD00011855.ct,73,0.875,0.6666667,0.7567568,1.0,0.7619048,0.8648649
./RNAStrAlign/16S_rRNA_database/Bacilli/AJ516058.ct,487,0.66019416,0.49275362,0.5643154,0.69902915,0.5217391,0.5975104
./RNAStrAlign/5S_rRNA_database/Bacteria/B03174.ct,115,0.36,0.28125,0.31578946,0.64,0.5,0.5614035
./RNAStrAlign/tRNA_database/tdbD00009127.ct,71,0.8333333,0.5,0.625,0.8333333,0.5,0.625
./RNAStrAlign/5S_rRNA_database/Bacteria/B06203.ct,117,0.5,0.33333334,0.4,0.5,0.33333334,0.4
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02467.ct,122,0.37037036,0.2857143,0.32258064,0.5185185,0.4,0.4516129
./RNAStrAlign/16S_rRNA_database/Bacilli/AJ871416.ct,550,0.9465649,0.8051948,0.8701754,0.9465649,0.8051948,0.8701754
./RNAStrAlign/SRP_database/long_bacterial/Stap.epid._AX145149.ct,270,0.06666667,0.032967035,0.04411765,0.26666668,0.13186814,0.1764706
./RNAStrAlign/tmRNA_database/envi.sequ._TRW-32045-3.ct,350,0.12345679,0.10309278,0.11235955,0.14814815,0.12371134,0.13483146
./RNAStrAlign/16S_rRNA_database/Bacilli/DQ255953.ct,475,0.6,0.45454547,0.51724136,0.61,0.46212122,0.5258621
./RNAStrAlign/16S_rRNA_database/Aquifcae/AY193010.ct,398,0.13207547,0.12727273,0.12962963,0.16981132,0.16363636,0.16666667
./RNAStrAlign/tRNA_database/tdbD00010161.ct,91,0.42105263,0.32,0.36363637,0.57894737,0.44,0.5
./RNAStrAlign/5S_rRNA_database/Bacteria/B03366.ct,121,0.4516129,0.4117647,0.43076923,0.516129,0.47058824,0.4923077
./RNAStrAlign/5S_rRNA_database/Bacteria/B04797.ct,116,0.5217391,0.4,0.4528302,0.7826087,0.6,0.6792453
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00197.ct,120,0.5185185,0.4,0.4516129,0.7037037,0.54285717,0.61290324
./RNAStrAlign/tRNA_database/tdbD00007992.ct,76,0.6666667,0.47619048,0.5555556,0.8666667,0.61904764,0.7222222
./RNAStrAlign/5S_rRNA_database/Bacteria/B05354.ct,116,0.5416667,0.3939394,0.45614034,0.5833333,0.42424244,0.49122807
./RNAStrAlign/5S_rRNA_database/Bacteria/B06662.ct,113,0.4,0.3448276,0.37037036,0.56,0.4827586,0.5185185
./RNAStrAlign/tmRNA_database/Pant.stew._TRW-66269.ct,363,0.1764706,0.14563107,0.15957446,0.25882354,0.21359223,0.23404256
./RNAStrAlign/5S_rRNA_database/Bacteria/B04502.ct,117,0.26086956,0.1875,0.21818182,0.3478261,0.25,0.29090908
./RNAStrAlign/tRNA_database/tdbD00006447.ct,82,0.46153846,0.25,0.3243243,0.53846157,0.29166666,0.3783784
./RNAStrAlign/tRNA_database/tdbD00006979.ct,84,0.5714286,0.33333334,0.42105263,0.78571427,0.45833334,0.57894737
./RNAStrAlign/5S_rRNA_database/Bacteria/B06189.ct,119,0.4,0.2580645,0.3137255,0.6,0.38709676,0.47058824
./RNAStrAlign/tRNA_database/tdbD00009062.ct,77,0.42857143,0.2857143,0.34285715,0.85714287,0.5714286,0.6857143
./RNAStrAlign/5S_rRNA_database/Bacteria/B01291.ct,115,0.4,0.375,0.38709676,0.46666667,0.4375,0.4516129
./RNAStrAlign/16S_rRNA_database/Actinobacteria/AY900240.ct,586,0.8992248,0.7682119,0.82857144,0.9147287,0.78145695,0.8428571
./RNAStrAlign/tmRNA_database/Amph.coff._AF550350.ct,331,0.06896552,0.12903225,0.08988764,0.06896552,0.12903225,0.08988764
./RNAStrAlign/group_I_intron_database/IE1/Cja.S516_p1.ct,347,0.13483146,0.10909091,0.12060302,0.15730338,0.12727273,0.14070351
./RNAStrAlign/tRNA_database/tdbD00006561.ct,86,0.30769232,0.16666667,0.21621622,0.84615386,0.45833334,0.5945946
./RNAStrAlign/tRNA_database/tdbD00007937.ct,76,0.8125,0.61904764,0.7027027,0.8125,0.61904764,0.7027027
./RNAStrAlign/5S_rRNA_database/Bacteria/B06083.ct,119,0.44,0.33333334,0.37931034,0.8,0.6060606,0.6896552
./RNAStrAlign/5S_rRNA_database/Bacteria/B06977.ct,112,0.2,0.2,0.2,0.28,0.28,0.28
./RNAStrAlign/5S_rRNA_database/Bacteria/B04619.ct,120,0.55,0.32352942,0.4074074,0.75,0.44117647,0.5555556
./RNAStrAlign/5S_rRNA_database/Bacteria/B00204.ct,119,0.36,0.2647059,0.30508474,0.52,0.38235295,0.44067797
./RNAStrAlign/tRNA_database/tdbD00011814.ct,94,0.4,0.30769232,0.3478261,0.5,0.3846154,0.4347826
./RNAStrAlign/5S_rRNA_database/Bacteria/B06328.ct,120,0.5,0.38235295,0.43333334,0.65384614,0.5,0.56666666
./RNAStrAlign/tRNA_database/tdbD00011297.ct,73,0.875,0.6666667,0.7567568,0.875,0.6666667,0.7567568
./RNAStrAlign/5S_rRNA_database/Bacteria/B02403.ct,113,0.47826087,0.37931034,0.42307693,0.65217394,0.51724136,0.5769231
./RNAStrAlign/group_I_intron_database/IC3/Pdi.c.trnL.ct,252,0.37777779,0.23943663,0.29310346,0.37777779,0.23943663,0.29310346
./RNAStrAlign/5S_rRNA_database/Bacteria/B01952.ct,122,0.36,0.2647059,0.30508474,0.44,0.32352942,0.37288135
./RNAStrAlign/tRNA_database/tdbD00006351.ct,73,0.9285714,0.61904764,0.74285716,0.9285714,0.61904764,0.74285716
./RNAStrAlign/tRNA_database/tdbD00000499.ct,72,0.5,0.36363637,0.42105263,0.5,0.36363637,0.42105263
./RNAStrAlign/5S_rRNA_database/Bacteria/B01721.ct,113,0.5,0.375,0.42857143,0.5833333,0.4375,0.5
./RNAStrAlign/5S_rRNA_database/Bacteria/B05656.ct,113,0.53846157,0.46666667,0.5,0.53846157,0.46666667,0.5
./RNAStrAlign/tRNA_database/tdbD00005360.ct,73,0.7647059,0.61904764,0.68421054,0.7647059,0.61904764,0.68421054
./RNAStrAlign/group_I_intron_database/IA3/Afo.cL2593_p10.ct,282,0.16666667,0.11363637,0.13513513,0.16666667,0.11363637,0.13513513
./RNAStrAlign/tRNA_database/tdbD00005086.ct,73,0.8333333,0.5,0.625,0.8333333,0.5,0.625
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02504.ct,122,0.4827586,0.3888889,0.43076923,0.6896552,0.5555556,0.61538464
./RNAStrAlign/tmRNA_database/Myco.flav._TRW-1776.ct,369,0.14084508,0.11363637,0.12578617,0.18309858,0.14772727,0.16352202
./RNAStrAlign/5S_rRNA_database/Eukaryota/E01289.ct,122,0.6923077,0.5,0.58064514,0.6923077,0.5,0.58064514
./RNAStrAlign/tRNA_database/tdbD00010504.ct,72,0.78571427,0.52380955,0.62857145,0.78571427,0.52380955,0.62857145
./RNAStrAlign/5S_rRNA_database/Bacteria/B04493.ct,117,0.26086956,0.19354838,0.22222222,0.26086956,0.19354838,0.22222222
./RNAStrAlign/5S_rRNA_database/Bacteria/B04287.ct,119,0.45454547,0.29411766,0.35714287,0.45454547,0.29411766,0.35714287
./RNAStrAlign/tRNA_database/tdbD00008570.ct,75,0.18181819,0.1,0.12903225,0.45454547,0.25,0.32258064
./RNAStrAlign/5S_rRNA_database/Bacteria/B00119.ct,117,0.65217394,0.46875,0.54545456,0.65217394,0.46875,0.54545456
./RNAStrAlign/tRNA_database/tdbD00007266.ct,83,0.6,0.36,0.45,0.6,0.36,0.45
./RNAStrAlign/16S_rRNA_database/Bacilli/AY632531.ct,498,0.9153846,0.7986577,0.8530466,0.9307692,0.81208056,0.86738354
./RNAStrAlign/tRNA_database/tdbD00007304.ct,76,0.73333335,0.5,0.5945946,0.8666667,0.59090906,0.7027027
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00435.ct,122,0.41379312,0.33333334,0.36923078,0.7241379,0.5833333,0.64615387
./RNAStrAlign/tRNA_database/tdbD00007335.ct,77,0.75,0.5714286,0.6486486,0.9375,0.71428573,0.8108108
./RNAStrAlign/tmRNA_database/uncu.bact._AF389951.ct,362,0.08974359,0.07865169,0.08383234,0.16666667,0.14606741,0.15568863
./RNAStrAlign/5S_rRNA_database/Bacteria/B04905.ct,117,0.625,0.45454547,0.5263158,0.7916667,0.57575756,0.6666667
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00788.ct,122,0.56666666,0.4857143,0.52307695,0.6666667,0.5714286,0.61538464
./RNAStrAlign/tmRNA_database/Ther.fusc._CP000088.ct,372,0.10344828,0.08411215,0.0927835,0.18390805,0.1495327,0.16494845
./RNAStrAlign/tRNA_database/tdbD00004132.ct,72,0.64285713,0.42857143,0.51428574,0.85714287,0.5714286,0.6857143
./RNAStrAlign/tRNA_database/tdbD00011596.ct,87,0.4,0.24,0.3,0.46666667,0.28,0.35
./RNAStrAlign/5S_rRNA_database/Bacteria/B02350.ct,115,0.6363636,0.4375,0.5185185,0.8181818,0.5625,0.6666667
./RNAStrAlign/RNaseP_database/a_bacterial/LGA10.ct,313,0.16666667,0.1,0.125,0.22916667,0.1375,0.171875
./RNAStrAlign/tRNA_database/tdbD00005236.ct,75,0.75,0.5714286,0.6486486,0.75,0.5714286,0.6486486
./RNAStrAlign/5S_rRNA_database/Bacteria/B04711.ct,117,0.42307693,0.33333334,0.37288135,0.53846157,0.42424244,0.47457626
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02263.ct,122,0.5151515,0.4722222,0.49275362,0.57575756,0.5277778,0.5507246
./RNAStrAlign/5S_rRNA_database/Bacteria/B06338.ct,121,0.46153846,0.36363637,0.40677965,0.6923077,0.54545456,0.6101695
./RNAStrAlign/tRNA_database/tdbD00011854.ct,74,0.5,0.27272728,0.3529412,0.9166667,0.5,0.64705884
./RNAStrAlign/5S_rRNA_database/Plastids/P00810.ct,122,0.10526316,0.071428575,0.08510638,0.47368422,0.32142857,0.38297874
./RNAStrAlign/telomerase_database/AF221928.95-476.ct,382,0.048780486,0.044444446,0.046511628,0.06097561,0.055555556,0.058139537
./RNAStrAlign/5S_rRNA_database/Bacteria/B02973.ct,116,0.54545456,0.38709676,0.4528302,0.8181818,0.58064514,0.6792453
./RNAStrAlign/group_I_intron_database/IA3/Cre.cL2593.ct,326,0.19402985,0.13402061,0.15853658,0.19402985,0.13402061,0.15853658
./RNAStrAlign/5S_rRNA_database/Bacteria/B03645.ct,115,0.5555556,0.46875,0.5084746,0.5555556,0.46875,0.5084746
./RNAStrAlign/5S_rRNA_database/Bacteria/B00721.ct,120,0.27272728,0.2,0.23076923,0.4090909,0.3,0.34615386
./RNAStrAlign/5S_rRNA_database/Bacteria/B06438.ct,118,0.3,0.2647059,0.28125,0.56666666,0.5,0.53125
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00578.ct,122,0.53571427,0.42857143,0.47619048,0.6785714,0.54285717,0.6031746
./RNAStrAlign/group_I_intron_database/IC1/Nsp.S516-2.ct,395,0.13131313,0.112068966,0.12093023,0.18181819,0.15517241,0.16744186
./RNAStrAlign/5S_rRNA_database/Bacteria/B03931.ct,120,0.53846157,0.3888889,0.4516129,0.61538464,0.44444445,0.516129
./RNAStrAlign/5S_rRNA_database/Bacteria/B01185.ct,115,0.53571427,0.46875,0.5,0.60714287,0.53125,0.56666666
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00083.ct,119,0.35714287,0.2857143,0.31746033,0.5714286,0.45714286,0.50793654
./RNAStrAlign/tRNA_database/tdbD00008938.ct,76,0.73333335,0.52380955,0.6111111,0.8,0.5714286,0.6666667
./RNAStrAlign/5S_rRNA_database/Bacteria/B03749.ct,116,0.75,0.5294118,0.62068963,0.75,0.5294118,0.62068963
./RNAStrAlign/5S_rRNA_database/Bacteria/B03416.ct,119,0.45833334,0.33333334,0.3859649,0.45833334,0.33333334,0.3859649
./RNAStrAlign/tRNA_database/tdbD00011590.ct,87,0.5,0.3478261,0.41025642,0.5625,0.39130434,0.46153846
./RNAStrAlign/group_I_intron_database/IE2/Afu.S516.ct,399,0.09090909,0.076271184,0.08294931,0.13131313,0.11016949,0.11981567
./RNAStrAlign/16S_rRNA_database/Bacilli/DQ887536.ct,561,0.91366905,0.8246753,0.8668942,0.92086333,0.83116883,0.8737201
./RNAStrAlign/tRNA_database/tdbD00009063.ct,76,0.75,0.5714286,0.6486486,0.8125,0.61904764,0.7027027
./RNAStrAlign/tRNA_database/tdbD00007495.ct,73,0.93333334,0.6363636,0.7567568,1.0666667,0.72727275,0.8648649
./RNAStrAlign/tRNA_database/tdbD00007556.ct,77,0.64285713,0.45,0.5294118,1.0714285,0.75,0.88235295
./RNAStrAlign/RNaseP_database/a_bacterial/P.alcalifaciens.ct,301,0.24561404,0.18666667,0.21212122,0.31578946,0.24,0.27272728
./RNAStrAlign/5S_rRNA_database/Bacteria/B02502.ct,116,0.6923077,0.54545456,0.6101695,0.6923077,0.54545456,0.6101695
./RNAStrAlign/SRP_database/archael/Halo.volc._AF395888.ct,306,0.045454547,0.032258064,0.03773585,0.060606062,0.043010753,0.050314464
./RNAStrAlign/5S_rRNA_database/Bacteria/B04771.ct,114,0.5,0.36666667,0.42307693,0.72727275,0.53333336,0.61538464
./RNAStrAlign/5S_rRNA_database/Bacteria/B05385.ct,116,0.33333334,0.28125,0.30508474,0.5185185,0.4375,0.47457626
./RNAStrAlign/tRNA_database/tdbD00007792.ct,73,0.75,0.6,0.6666667,0.75,0.6,0.6666667
./RNAStrAlign/5S_rRNA_database/Bacteria/B05953.ct,120,0.4347826,0.37037036,0.4,0.5652174,0.4814815,0.52
