name,seq_len,exact_p,exact_r,exact_f1,shift_p,shift_r,shift_f1
./RNAStrAlign/5S_rRNA_database/Bacteria/B04675.ct,118,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/group_I_intron_database/IC1/Psu.S516-2.ct,488,0.5441176,0.2781955,0.3681592,0.5735294,0.2932331,0.3880597
./RNAStrAlign/tRNA_database/tdbD00003890.ct,71,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B03270.ct,120,0.7777778,0.67741936,0.7241379,0.8148148,0.7096774,0.7586207
./RNAStrAlign/5S_rRNA_database/Bacteria/B01557.ct,115,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/group_I_intron_database/IE2/Ti_fl.S516-2.ct,353,0.29411766,0.17045455,0.21582733,0.37254903,0.2159091,0.2733813
./RNAStrAlign/5S_rRNA_database/Bacteria/B04512.ct,116,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B04775.ct,114,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00687.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B06277.ct,121,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00004990.ct,73,0.95,1.0,0.974359,0.95,1.0,0.974359
./RNAStrAlign/group_I_intron_database/IB4/Aca.mL1931_p1.ct,349,0.29268292,0.10909091,0.1589404,0.36585367,0.13636364,0.1986755
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02358.ct,123,0.875,0.8235294,0.8484849,1.03125,0.9705882,1.0
./RNAStrAlign/tRNA_database/tdbD00005059.ct,73,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00006644.ct,85,1.0,0.9583333,0.9787234,1.0,0.9583333,0.9787234
./RNAStrAlign/tRNA_database/tdbD00002274.ct,73,0.95,0.8636364,0.9047619,0.95,0.8636364,0.9047619
./RNAStrAlign/5S_rRNA_database/Bacteria/B04490.ct,117,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tmRNA_database/Mora.cata._AX067460.ct,359,0.59574467,0.29787233,0.39716312,0.65957445,0.32978722,0.4397163
./RNAStrAlign/5S_rRNA_database/Bacteria/B05188.ct,115,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B03781.ct,119,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B06278.ct,121,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00010616.ct,73,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Eukaryota/E01369.ct,123,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Plastids/P00831.ct,123,0.5,0.5,0.5,0.7307692,0.7307692,0.7307692
./RNAStrAlign/5S_rRNA_database/Bacteria/B07203.ct,120,0.9705882,0.9705882,0.9705882,1.0,1.0,1.0
./RNAStrAlign/group_I_intron_database/IC3/Pmo.b.trnL.ct,258,0.6363636,0.3783784,0.47457626,0.6818182,0.4054054,0.5084746
./RNAStrAlign/16S_rRNA_database/Bacilli/AJ400583.ct,556,0.7346939,0.7012987,0.717608,0.7414966,0.7077922,0.72425246
./RNAStrAlign/RNaseP_database/a_bacterial/ESH30-3.ct,318,0.22580644,0.0875,0.12612613,0.38709676,0.15,0.21621622
./RNAStrAlign/5S_rRNA_database/Bacteria/B03502.ct,119,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B04337.ct,119,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00007257.ct,82,1.0,0.96,0.97959185,1.0,0.96,0.97959185
./RNAStrAlign/group_I_intron_database/IC1/Pcl.S943.ct,395,0.55932206,0.3027523,0.39285713,0.59322035,0.32110092,0.41666666
./RNAStrAlign/5S_rRNA_database/Eukaryota/E01738.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B06539.ct,115,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00008344.ct,77,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B02575.ct,115,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B00741.ct,111,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/group_I_intron_database/IC1/Cmu-1.S943.ct,377,0.6,0.28846154,0.38961038,0.64,0.30769232,0.41558442
./RNAStrAlign/5S_rRNA_database/Bacteria/B05635.ct,116,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00005237.ct,74,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/SRP_database/small_bacterial/Trop.whip._AE014184.ct,89,0.35714287,0.18518518,0.24390244,0.35714287,0.18518518,0.24390244
./RNAStrAlign/5S_rRNA_database/Plastids/P00062.ct,123,0.8857143,0.93939394,0.9117647,0.94285715,1.0,0.9705882
./RNAStrAlign/RNaseP_database/a_bacterial/SM-A19(32).ct,301,0.6909091,0.50666666,0.5846154,0.6909091,0.50666666,0.5846154
./RNAStrAlign/5S_rRNA_database/Bacteria/B04049.ct,119,0.969697,1.0,0.9846154,0.969697,1.0,0.9846154
./RNAStrAlign/5S_rRNA_database/Bacteria/B02960.ct,118,1.0,0.96875,0.984127,1.0,0.96875,0.984127
./RNAStrAlign/5S_rRNA_database/Bacteria/B04421.ct,115,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B05860.ct,116,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00006872.ct,87,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B02912.ct,116,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/16S_rRNA_database/Bacilli/AY802870.ct,522,0.88709676,0.7432432,0.8088235,0.88709676,0.7432432,0.8088235
./RNAStrAlign/group_I_intron_database/IC3/Ala.c.trnL.ct,274,0.9032258,0.7777778,0.8358209,0.9032258,0.7777778,0.8358209
./RNAStrAlign/5S_rRNA_database/Bacteria/B04267.ct,120,0.9714286,0.9714286,0.9714286,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B03355.ct,119,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00001140.ct,77,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B02813.ct,113,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00005903.ct,77,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00342.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B04005.ct,121,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00010913.ct,76,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00009105.ct,72,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00010356.ct,75,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B02564.ct,117,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00008840.ct,77,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00005272.ct,78,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B02082.ct,116,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/group_I_intron_database/IE1/Gph.S516_p10.ct,372,0.2962963,0.12403101,0.17486338,0.2962963,0.12403101,0.17486338
./RNAStrAlign/5S_rRNA_database/Bacteria/B06251.ct,119,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00004584.ct,72,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00010087.ct,88,0.95652175,0.95652175,0.95652175,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00005996.ct,77,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B05783.ct,117,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02145.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B00188.ct,117,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B00536.ct,119,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tmRNA_database/Myco.geni._TRW-243273.ct,388,0.3478261,0.16161616,0.22068965,0.3478261,0.16161616,0.22068965
./RNAStrAlign/SRP_database/animal/Cion.inte._BW223536.ct,279,0.125,0.09090909,0.10526316,0.25,0.18181819,0.21052632
./RNAStrAlign/group_I_intron_database/IC1/Box.S943.ct,462,0.30357143,0.13076924,0.1827957,0.39285713,0.16923077,0.23655914
./RNAStrAlign/5S_rRNA_database/Eukaryota/E01337.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/16S_rRNA_database/Alphaproteobacteria/AY466745.ct,561,0.57758623,0.4379085,0.49814126,0.5948276,0.4509804,0.51301116
./RNAStrAlign/5S_rRNA_database/Bacteria/B06227.ct,119,1.0,0.9705882,0.98507464,1.0,0.9705882,0.98507464
./RNAStrAlign/group_I_intron_database/IC1/Sca.S943.ct,400,0.3030303,0.16,0.20942408,0.33333334,0.176,0.2303665
./RNAStrAlign/5S_rRNA_database/Bacteria/B03434.ct,117,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00001933.ct,77,0.95238096,1.0,0.9756098,0.95238096,1.0,0.9756098
./RNAStrAlign/16S_rRNA_database/Bacilli/AJ968631.ct,479,0.97692305,0.8819444,0.9270073,0.97692305,0.8819444,0.9270073
./RNAStrAlign/5S_rRNA_database/Bacteria/B07323.ct,119,1.0,0.93939394,0.96875,1.0,0.93939394,0.96875
./RNAStrAlign/group_I_intron_database/IC1/Pbr.S943.ct,398,0.37096775,0.21495327,0.27218935,0.4032258,0.23364486,0.295858
./RNAStrAlign/16S_rRNA_database/Bacilli/DQ923183.ct,528,0.8828125,0.7847222,0.8308824,0.8828125,0.7847222,0.8308824
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00158.ct,119,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B05746.ct,113,0.9285714,0.8965517,0.9122807,0.9285714,0.8965517,0.9122807
./RNAStrAlign/5S_rRNA_database/Bacteria/B03206.ct,114,1.0,0.96666664,0.9830508,1.0,0.96666664,0.9830508
./RNAStrAlign/5S_rRNA_database/Eukaryota/E01718.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Eukaryota/E01960.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00150.ct,120,1.0,0.9444444,0.9714286,1.0,0.9444444,0.9714286
./RNAStrAlign/5S_rRNA_database/Bacteria/B03686.ct,118,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00004466.ct,70,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02235.ct,123,1.0,0.9444444,0.9714286,1.0,0.9444444,0.9714286
./RNAStrAlign/SRP_database/fungal/Chae.glob._GSP-306901.ct,280,0.09375,0.04225352,0.058252428,0.09375,0.04225352,0.058252428
./RNAStrAlign/tmRNA_database/Ente.faec._TRW-1352.ct,367,0.5714286,0.36363637,0.44444445,0.61904764,0.3939394,0.4814815
./RNAStrAlign/tRNA_database/tdbD00002600.ct,73,0.9047619,0.9047619,0.9047619,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B06457.ct,118,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/group_I_intron_database/IC1/Psp-1.S1506-4.ct,501,0.45333335,0.25373134,0.32535884,0.52,0.29104477,0.37320575
./RNAStrAlign/group_I_intron_database/IC1/Dpul.S943.ct,461,0.36231884,0.18115942,0.2415459,0.44927537,0.22463769,0.29951692
./RNAStrAlign/5S_rRNA_database/Bacteria/B05978.ct,119,0.89285713,0.86206895,0.877193,0.9285714,0.8965517,0.9122807
./RNAStrAlign/tmRNA_database/Onio.yell._AP006628.ct,423,0.19672132,0.116504855,0.14634146,0.19672132,0.116504855,0.14634146
./RNAStrAlign/5S_rRNA_database/Eukaryota/E01282.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B03735.ct,118,0.969697,0.969697,0.969697,0.969697,0.969697,0.969697
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00501.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B05718.ct,116,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B07331.ct,119,1.0,0.9705882,0.98507464,1.0,0.9705882,0.98507464
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02532.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00006563.ct,85,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Archaea/A00279.ct,123,0.53571427,0.45454547,0.4918033,0.53571427,0.45454547,0.4918033
./RNAStrAlign/5S_rRNA_database/Bacteria/B02071.ct,117,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tmRNA_database/Stap.epid._TRW-1282-1.ct,361,0.4888889,0.21782178,0.30136988,0.62222224,0.27722773,0.38356164
./RNAStrAlign/tRNA_database/tdbD00005644.ct,72,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00010463.ct,77,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02213.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/SRP_database/archael/Pyro.isla._CP000504.ct,244,0.04,0.039215688,0.03960396,0.06,0.05882353,0.05940594
./RNAStrAlign/tRNA_database/tdbD00007280.ct,75,1.0,0.9,0.94736844,1.0,0.9,0.94736844
./RNAStrAlign/16S_rRNA_database/Mollicutes/DQ362919.ct,403,0.54,0.3,0.3857143,0.58,0.32222223,0.41428572
./RNAStrAlign/tRNA_database/tdbD00011783.ct,73,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/16S_rRNA_database/Actinobacteria/AB122849.ct,564,0.8947368,0.8321678,0.8623188,0.8947368,0.8321678,0.8623188
./RNAStrAlign/5S_rRNA_database/Bacteria/B01276.ct,119,0.76,0.59375,0.6666667,1.08,0.84375,0.94736844
./RNAStrAlign/5S_rRNA_database/Bacteria/B00333.ct,125,0.85714287,0.7058824,0.7741935,0.85714287,0.7058824,0.7741935
./RNAStrAlign/5S_rRNA_database/Bacteria/B05508.ct,116,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00002456.ct,77,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Eukaryota/E01616.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00007886.ct,73,1.0,0.95454544,0.9767442,1.0,0.95454544,0.9767442
./RNAStrAlign/tRNA_database/tdbD00011855.ct,73,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/16S_rRNA_database/Bacilli/AJ516058.ct,487,0.83809525,0.6376812,0.7242798,0.83809525,0.6376812,0.7242798
./RNAStrAlign/5S_rRNA_database/Bacteria/B03174.ct,115,0.71428573,0.625,0.6666667,0.8214286,0.71875,0.76666665
./RNAStrAlign/tRNA_database/tdbD00009127.ct,71,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B06203.ct,117,0.9677419,1.0,0.9836066,0.9677419,1.0,0.9836066
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02467.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/16S_rRNA_database/Bacilli/AJ871416.ct,550,0.7253521,0.66883117,0.6959459,0.75352114,0.6948052,0.722973
./RNAStrAlign/SRP_database/long_bacterial/Stap.epid._AX145149.ct,270,0.6744186,0.31868133,0.43283582,0.7209302,0.34065935,0.46268657
./RNAStrAlign/tmRNA_database/envi.sequ._TRW-32045-3.ct,350,0.5,0.19587629,0.28148147,0.5,0.19587629,0.28148147
./RNAStrAlign/16S_rRNA_database/Bacilli/DQ255953.ct,475,0.7234042,0.5151515,0.6017699,0.7446808,0.530303,0.61946905
./RNAStrAlign/16S_rRNA_database/Aquifcae/AY193010.ct,398,0.094339624,0.045454547,0.061349694,0.13207547,0.06363636,0.08588957
./RNAStrAlign/tRNA_database/tdbD00010161.ct,91,0.8333333,0.8,0.81632656,1.0,0.96,0.97959185
./RNAStrAlign/5S_rRNA_database/Bacteria/B03366.ct,121,0.9354839,0.85294116,0.8923077,1.0,0.9117647,0.95384616
./RNAStrAlign/5S_rRNA_database/Bacteria/B04797.ct,116,0.9677419,1.0,0.9836066,0.9677419,1.0,0.9836066
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00197.ct,120,0.9714286,0.9714286,0.9714286,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00007992.ct,76,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B05354.ct,116,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B06662.ct,113,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tmRNA_database/Pant.stew._TRW-66269.ct,363,0.8815789,0.65048546,0.74860334,0.8815789,0.65048546,0.74860334
./RNAStrAlign/5S_rRNA_database/Bacteria/B04502.ct,117,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00006447.ct,82,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00006979.ct,84,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B06189.ct,119,1.0,0.9354839,0.96666664,1.0,0.9354839,0.96666664
./RNAStrAlign/tRNA_database/tdbD00009062.ct,77,1.0,0.95238096,0.9756098,1.0,0.95238096,0.9756098
./RNAStrAlign/5S_rRNA_database/Bacteria/B01291.ct,115,1.0,0.96875,0.984127,1.0,0.96875,0.984127
./RNAStrAlign/16S_rRNA_database/Actinobacteria/AY900240.ct,586,0.49593496,0.40397352,0.4452555,0.49593496,0.40397352,0.4452555
./RNAStrAlign/tmRNA_database/Amph.coff._AF550350.ct,331,0.44444445,0.2580645,0.3265306,0.44444445,0.2580645,0.3265306
./RNAStrAlign/group_I_intron_database/IE1/Cja.S516_p1.ct,347,0.44615385,0.26363635,0.33142856,0.47692308,0.28181818,0.35428572
./RNAStrAlign/tRNA_database/tdbD00006561.ct,86,0.95652175,0.9166667,0.9361702,0.95652175,0.9166667,0.9361702
./RNAStrAlign/tRNA_database/tdbD00007937.ct,76,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B06083.ct,119,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B06977.ct,112,0.9166667,0.88,0.8979592,0.9583333,0.92,0.93877554
./RNAStrAlign/5S_rRNA_database/Bacteria/B04619.ct,120,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B00204.ct,119,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00011814.ct,94,0.7894737,0.5769231,0.6666667,1.0,0.7307692,0.84444445
./RNAStrAlign/5S_rRNA_database/Bacteria/B06328.ct,120,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00011297.ct,73,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B02403.ct,113,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/group_I_intron_database/IC3/Pdi.c.trnL.ct,252,0.9230769,0.6760563,0.7804878,0.9230769,0.6760563,0.7804878
./RNAStrAlign/5S_rRNA_database/Bacteria/B01952.ct,122,0.93939394,0.9117647,0.92537314,1.030303,1.0,1.0149254
./RNAStrAlign/tRNA_database/tdbD00006351.ct,73,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00000499.ct,72,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B01721.ct,113,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B05656.ct,113,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00005360.ct,73,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/group_I_intron_database/IA3/Afo.cL2593_p10.ct,282,0.4680851,0.25,0.32592592,0.4680851,0.25,0.32592592
./RNAStrAlign/tRNA_database/tdbD00005086.ct,73,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02504.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tmRNA_database/Myco.flav._TRW-1776.ct,369,0.63265306,0.35227272,0.45255473,0.6938776,0.38636363,0.49635038
./RNAStrAlign/5S_rRNA_database/Eukaryota/E01289.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00010504.ct,72,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B04493.ct,117,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B04287.ct,119,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00008570.ct,75,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B00119.ct,117,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00007266.ct,83,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/16S_rRNA_database/Bacilli/AY632531.ct,498,0.91240877,0.8389262,0.8741259,0.91240877,0.8389262,0.8741259
./RNAStrAlign/tRNA_database/tdbD00007304.ct,76,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00435.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00007335.ct,77,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tmRNA_database/uncu.bact._AF389951.ct,362,0.859375,0.6179775,0.71895427,0.859375,0.6179775,0.71895427
./RNAStrAlign/5S_rRNA_database/Bacteria/B04905.ct,117,1.0,0.969697,0.9846154,1.0,0.969697,0.9846154
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00788.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tmRNA_database/Ther.fusc._CP000088.ct,372,0.4888889,0.20560747,0.28947368,0.53333336,0.22429906,0.31578946
./RNAStrAlign/tRNA_database/tdbD00004132.ct,72,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00011596.ct,87,1.0,0.88,0.9361702,1.0,0.88,0.9361702
./RNAStrAlign/5S_rRNA_database/Bacteria/B02350.ct,115,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/RNaseP_database/a_bacterial/LGA10.ct,313,0.4680851,0.275,0.3464567,0.4893617,0.2875,0.36220473
./RNAStrAlign/tRNA_database/tdbD00005236.ct,75,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B04711.ct,117,0.89285713,0.75757575,0.8196721,0.89285713,0.75757575,0.8196721
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02263.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B06338.ct,121,0.9032258,0.8484849,0.875,1.0,0.93939394,0.96875
./RNAStrAlign/tRNA_database/tdbD00011854.ct,74,1.0,0.95454544,0.9767442,1.0,0.95454544,0.9767442
./RNAStrAlign/5S_rRNA_database/Plastids/P00810.ct,122,0.65217394,0.53571427,0.5882353,0.7826087,0.64285713,0.7058824
./RNAStrAlign/telomerase_database/AF221928.95-476.ct,382,0.13636364,0.033333335,0.05357143,0.22727273,0.055555556,0.08928572
./RNAStrAlign/5S_rRNA_database/Bacteria/B02973.ct,116,1.0,0.9677419,0.9836066,1.0,0.9677419,0.9836066
./RNAStrAlign/group_I_intron_database/IA3/Cre.cL2593.ct,326,0.35849056,0.19587629,0.25333333,0.35849056,0.19587629,0.25333333
./RNAStrAlign/5S_rRNA_database/Bacteria/B03645.ct,115,0.9310345,0.84375,0.8852459,0.9310345,0.84375,0.8852459
./RNAStrAlign/5S_rRNA_database/Bacteria/B00721.ct,120,0.96666664,0.96666664,0.96666664,0.96666664,0.96666664,0.96666664
./RNAStrAlign/5S_rRNA_database/Bacteria/B06438.ct,118,1.0,0.9705882,0.98507464,1.0,0.9705882,0.98507464
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00578.ct,122,0.9722222,1.0,0.9859155,0.9722222,1.0,0.9859155
./RNAStrAlign/group_I_intron_database/IC1/Nsp.S516-2.ct,395,0.390625,0.21551724,0.2777778,0.421875,0.23275863,0.3
./RNAStrAlign/5S_rRNA_database/Bacteria/B03931.ct,120,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B01185.ct,115,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00083.ct,119,1.0,0.9714286,0.98550725,1.0,0.9714286,0.98550725
./RNAStrAlign/tRNA_database/tdbD00008938.ct,76,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B03749.ct,116,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B03416.ct,119,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00011590.ct,87,0.9047619,0.82608694,0.8636364,1.0,0.9130435,0.95454544
./RNAStrAlign/group_I_intron_database/IE2/Afu.S516.ct,399,0.4,0.15254237,0.2208589,0.4,0.15254237,0.2208589
./RNAStrAlign/16S_rRNA_database/Bacilli/DQ887536.ct,561,0.7394366,0.6818182,0.7094595,0.75352114,0.6948052,0.722973
./RNAStrAlign/tRNA_database/tdbD00009063.ct,76,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00007495.ct,73,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00007556.ct,77,1.0,1.0,1.0,1.0,1.0,1.0
